65
t_index	tf-idf
65	0.05347988367811806
224	0.09827624130020375
230	0.045733309403233245
478	0.030825210573926055
498	0.07010520156030792
688	0.17182749850701312
1187	0.08453654729657412
1435	0.07299701216255643
1669	0.047375697514838166
1720	0.044058659573668786
2185	0.09827624130020375
2212	0.08251743645378493
2216	0.1053394152331622
2287	0.050853502826732795
2350	0.10703332909888724
2492	0.1323125582365346
2498	0.04811784140739257
2505	0.08125808283203834
2555	0.1323125582365346
2876	0.20453281628375444
2911	0.06002065465147178
2996	0.07213544962843078
3442	0.169263732817853
4276	0.026973143003372377
4330	0.07836627222978983
4422	0.03985359409239977
4854	0.0818796859784223
4991	0.10375486463435149
5117	0.03074664406583592
5213	0.05554429345041255
5420	0.08751620061444888
5626	0.4776106384388246
5627	0.07627547662709219
5951	0.17182749850701312
6184	0.022892334868303284
6343	0.07434884051821054
6442	0.04236474570794374
6620	0.11081803856730993
6645	0.0883212567649968
6782	0.0717157468813215
6962	0.08006018609551488
7341	0.04089851829152584
7561	0.17182749850701312
7911	0.10540077845971048
7913	0.03888713348357446
8214	0.2649637702949904
8215	0.2415460462050338
8293	0.15480934003884775
8553	0.2131307107823099
9013	0.17182749850701312
9014	0.06162244078123046
9164	0.0738899110287306
9189	0.17182749850701312
9337	0.04832012213513246
9381	0.20915564309406198
9628	0.08065182949098532
10688	0.06028046673549273
11089	0.07836627222978983
11468	0.0818796859784223
11590	0.047843369042091466
11715	0.07729862520365814
11810	0.07434884051821054
11904	0.04661551255465448
12423	0.057798353577298435
12443	0.17182749850701312
