58
t_index	tf-idf
413	0.038802731690835854
908	0.09243130090808158
1130	0.09243130090808158
1458	0.09342422868660298
1560	0.08310828643276058
1862	0.173203244021343
1917	0.05722138737466472
1978	0.1257129280969871
1991	0.16805254357440025
2063	0.18577924466118426
2267	0.12996474407109304
2323	0.28027268605980893
2406	0.07271851371472005
2583	0.0779811407182462
2994	0.16361120793958397
3297	0.15969367227133494
3363	0.1092590290992101
3872	0.11178636675196595
3993	0.07438189083260088
4074	0.08201767690865744
4083	0.05688371330211293
4087	0.09497151280542013
4310	0.18726025188621204
4851	0.1092590290992101
5081	0.15969367227133494
5128	0.11452165610273626
5246	0.04133520334228433
5315	0.04384869452280984
5400	0.16361120793958397
5600	0.04384869452280984
6009	0.06962226941518089
6178	0.11855819229314749
6521	0.10616278479967094
7121	0.10616278479967094
7192	0.13854029764190232
7256	0.16361120793958397
7263	0.17317968928891464
7289	0.17317968928891464
7589	0.03969237014751748
7990	0.13313481883483033
8270	0.33096304854266484
8295	0.1092590290992101
8337	0.17317968928891464
8354	0.14499804520748988
8571	0.11855819229314749
8794	0.046169774463885385
8836	0.06794086974987229
9241	0.07087753576300665
9656	0.09948835496633943
9689	0.10401619418818354
10093	0.08620453073229974
10094	0.06460088089776259
11050	0.06080124897036196
11240	0.11452165610273626
12423	0.07829942650084992
12582	0.09053017717060384
12673	0.16361120793958397
12751	0.2696817302377526
