251
t_index	tf-idf
208	0.03317975217225165
342	0.025337717570480627
411	0.06969927096383248
412	0.10688564812811957
413	0.023237251083834932
434	0.07165241024420176
478	0.012503788526151275
557	0.01713368734429202
566	0.04208661877057045
660	0.017981787505841337
670	0.06969927096383248
691	0.03891508739756567
723	0.03616383606884882
744	0.02270699000911572
748	0.0467674596900449
778	0.029025891446668634
1058	0.041482848516750416
1134	0.029972344211684886
1141	0.05367062273836041
1252	0.022272023103153776
1300	0.03725136919072632
1412	0.06969927096383248
1420	0.0467674596900449
1428	0.04306794003634838
1532	0.05589294486720147
1560	0.02488495055415684
1616	0.010995975359985847
1635	0.12376005376369217
1733	0.03891508739756567
1763	0.031569222173698376
1808	0.038048527250941926
1866	0.038048527250941926
1912	0.07528394902577669
1921	0.08259339196220958
1926	0.035499646059868765
1996	0.06448006919365619
1998	0.026969902793416097
2011	0.05875801639588846
2030	0.03847238522201388
2063	0.013906878350579814
2078	0.014630806969858683
2226	0.05852134604106662
2248	0.032961133593413884
2287	0.020627967605754343
2367	0.0935349193800898
2368	0.05875801639588846
2386	0.015540573948226305
2393	0.03135503845434613
2428	0.05875801639588846
2498	0.04879571802518688
2513	0.06969927096383248
2788	0.024036850392607532
2806	0.02593425269205636
2869	0.03582620512210088
2963	0.0332132776710978
3080	0.027531130654069855
3190	0.050319642202377765
3209	0.03487699587793715
3257	0.06969927096383248
3272	0.03317975217225165
3289	0.034290993976905694
3294	0.030738811464572836
3338	0.03986429664172939
3459	0.03651331610574674
3466	0.026969902793416097
3488	0.03373756498829985
3588	0.022977391028844146
3590	0.050319642202377765
3619	0.03487699587793715
3640	0.04415453223904183
3649	0.04037513472110593
3739	0.028437133066489702
3747	0.03457968546843491
3769	0.031788113602472357
3771	0.024666059125382868
3834	0.05875801639588846
3836	0.04091359877962891
3876	0.04341647915406225
3923	0.022443736996541817
3946	0.03261061864807797
3980	0.05313761724894983
3998	0.023069181163369375
4185	0.13604174292525362
4206	0.034010435731313404
4220	0.0935349193800898
4279	0.06279610791551699
4287	0.017391044276895404
4307	0.024346486495633868
4310	0.04205322635954167
4311	0.04781676182794442
4487	0.02510876130093465
4705	0.04581825044588118
4708	0.022889829749376495
4738	0.05589294486720147
4745	0.04415453223904183
4816	0.04208661877057045
4915	0.023069181163369375
4918	0.06279610791551699
5026	0.06969927096383248
5054	0.016735267852175363
5112	0.03725136919072632
5117	0.012471919189848081
5160	0.06969927096383248
5232	0.02041378388640211
5250	0.037641974512888345
5279	0.015803826960800214
5299	0.04272936817041638
5412	0.02643862168442646
5419	0.028923042073785366
5429	0.022019879025469855
5446	0.027107272682997893
5527	0.1808191803442441
5567	0.044951690299257434
5600	0.01312952825645458
5613	0.03582620512210088
5626	0.027676522420119393
5694	0.032715215936124246
5778	0.022019879025469855
5780	0.06969927096383248
5810	0.02070039817298141
5906	0.04415453223904183
6013	0.06681606930946132
6035	0.08075026944221186
6373	0.026310114622782297
6497	0.02670071994494432
6526	0.02107066978130613
6561	0.04208661877057045
6563	0.02569133432980407
6586	0.06279610791551699
6591	0.032424464786648136
6799	0.041482848516750416
6849	0.034507447285793365
6851	0.06969927096383248
6964	0.05875801639588846
7113	0.03457968546843491
7155	0.12559221583103397
7156	0.05367062273836041
7198	0.03478208855379081
