24
t_index	tf-idf
148	0.16336294965217843
409	0.3028244948854666
769	0.2792426516096524
998	0.15290618563550692
1162	0.18435947922943519
4515	0.17188940503131903
4841	0.24577948345951137
6501	0.14279525137602495
6585	0.11186117654140686
6834	0.1466313655771079
6975	0.3028244948854666
8551	0.08660726791440872
9030	0.21754235776855627
9211	0.13635894397061368
10106	0.35224217549274034
10213	0.09025104689134213
10922	0.1163954183681763
11091	0.1583023695569983
11564	0.12668570512047844
11659	0.04820874543961727
12385	0.39723159381576606
12577	0.16248834697954376
12716	0.2221976401836972
12785	0.11839423988615284
