25
t_index	tf-idf
485	0.2623067184123655
773	0.3396907855572373
1019	0.08242030364504332
1838	0.21019105571873442
3289	0.14323750945331612
4736	0.11684998536574892
4986	0.245439135845185
5402	0.524613436824731
5689	0.11878524487157738
5911	0.1356528274387579
6959	0.11440218659691812
8522	0.19973623042160646
8565	0.08833101823381512
8968	0.08994992201517935
9750	0.21019105571873442
10178	0.1194508683083841
10519	0.12222526798761622
10812	0.21019105571873442
11465	0.1387357618619481
11763	0.1275758251542015
12248	0.1953531721469472
12676	0.044467709826895664
12818	0.17580074984317143
12839	0.09714028280926955
12902	0.245439135845185
