29
t_index	tf-idf
230	0.11385983560217403
412	0.13120541093966143
659	0.1410272606780246
1460	0.13722264564351208
2406	0.13364102660780008
3289	0.21046623354317867
3671	0.3430515194677346
3723	0.15622905730778866
3724	0.22410607636872748
4004	0.24780858027249228
4453	0.33275008517167964
5117	0.07654831640955197
5279	0.09699841125188358
5310	0.08513045672210819
5675	0.11643007045805512
6430	0.11070651300807788
7343	0.14046902971111422
7362	0.08765383387846123
7619	0.13775187722692242
7717	0.10516063326972036
7913	0.0484076342085858
8836	0.12486074203359039
9441	0.06140387961840989
9555	0.41087871713375534
9787	0.09922141499769978
10219	0.1302577041103891
11017	0.1591754525264036
11503	0.14943029403571423
11671	0.3656765028334577
