134
t_index	tf-idf
27	0.05707628193550232
59	0.12990107599249173
76	0.050231640991235456
101	0.05809385819555681
153	0.14594475216411537
230	0.04311455952738239
413	0.027002906413946745
512	0.09641049814717387
660	0.08358312666569964
949	0.0436656839462536
1019	0.09171561339772323
1054	0.08250490704123933
1140	0.05861992929627324
1181	0.06881710655256217
1258	0.1223551535689947
1279	0.10118883177980702
1537	0.05915823569900603
1720	0.041535802365339505
1800	0.04760852027601795
1862	0.04017750628284489
2112	0.05404785125428412
2160	0.09225784734665639
2171	0.0817700474776208
2272	0.11113117812426494
2291	0.07098187304143684
2298	0.06722018843858685
2386	0.0722358531013848
2418	0.06144613444014048
2498	0.022681275035188072
2591	0.0509844270811538
2711	0.16198842833573898
2781	0.08789249311553222
2788	0.055864165627503515
2802	0.07287240353291217
2818	0.0427096605951232
2849	0.04555324793569982
2924	0.12537468999854948
2986	0.05516623942428313
3080	0.06398524006474686
3175	0.08105780260270937
3302	0.08842877471513105
3314	0.05277343038093852
3494	0.06174870256627241
3581	0.051961202058763
3663	0.08036682197555023
3702	0.05835539919357548
3769	0.0738789156760971
3780	0.14797149955643274
3804	0.08941386517048387
3839	0.04090849751988127
3848	0.05156553204690137
3858	0.036937344229052586
3973	0.14594475216411537
3993	0.10352504318759002
4135	0.041535802365339505
4257	0.11113117812426494
4276	0.025428625105737027
4289	0.09151950996169604
4431	0.06144613444014048
4515	0.06840742980378267
4708	0.026599184573237455
4788	0.11385739982086808
5041	0.09641049814717387
5110	0.0440878135559621
5117	0.02898605049889528
5578	0.13655980323000197
5639	0.07969587261926522
5675	0.0881756271119242
5688	0.044662902320170735
5802	0.15823828414882643
6003	0.24947233177514228
6009	0.09690058114072016
6087	0.11033247884856626
6150	0.07719114669953203
6184	0.02158148945001682
6313	0.05861992929627324
6531	0.06027392791279089
6557	0.04510379435628476
6608	0.07190784179912715
6810	0.14594475216411537
6849	0.02673297761657902
7277	0.1384683305205571
7331	0.05319048908865491
7589	0.027622007774629958
7600	0.05361520067528064
7614	0.13073501871420246
7677	0.026665984423499562
7823	0.14594475216411537
7913	0.01833020235474479
7996	0.02653257695302598
8009	0.044373571902177965
8043	0.05216160272231604
8058	0.05943215761844878
8082	0.07337018899886025
8399	0.01894494679644094
8470	0.11385739982086808
8553	0.050231640991235456
8760	0.06923416526027855
8794	0.016064823849705482
8803	0.07969587261926522
8856	0.05539655109615603
8980	0.07238509854350741
9051	0.06174870256627241
9391	0.05566422052921252
9397	0.06965887684690428
9526	0.1749678068788066
9781	0.03982048945587988
9856	0.034561297623652724
10063	0.04711777117797647
10072	0.12473616588757114
10431	0.09383605490951968
10729	0.18767210981903937
10750	0.09151950996169604
10761	0.08250490704123933
11040	0.0950875019526413
11089	0.0738789156760971
11167	0.04950256868406674
11244	0.09456040168281397
11380	0.07840964550641324
11493	0.15603304453481745
11553	0.10261977180526906
11644	0.056101563934748536
11648	0.09044275153682277
11659	0.019185803621742513
11721	0.054488743290398156
11812	0.06398524006474686
12277	0.10447245088675469
12291	0.0708479724986663
12423	0.054488743290398156
12626	0.07622722652626987
12636	0.15770305689068886
12646	0.06840742980378267
12756	0.12051612705837833
12963	0.10539850828601871
