176
t_index	tf-idf
24	0.04909707545227856
267	0.09726248588240641
412	0.029830911280227423
466	0.06058592338759202
565	0.05709325605094233
575	0.04317552506482878
735	0.07799632171035528
1007	0.04785168153771867
1032	0.09726248588240641
1046	0.046708769363892295
1087	0.0723613299236616
1124	0.046347772450444684
1279	0.020252223000444398
1302	0.0702190054736176
1309	0.04208495796137422
1428	0.030049775642153505
1500	0.07790762029176446
1613	0.09819415090455712
1714	0.07489516194650749
1808	0.05309516575161045
1867	0.08762940379638086
1874	0.08762940379638086
2220	0.04746017396491675
2273	0.11125799554891269
2366	0.04999400598776266
2397	0.05177442957427618
2456	0.05198276423713837
2498	0.01361848630528534
2508	0.03990522406813906
2531	0.04909707545227856
2624	0.09726248588240641
2727	0.03285087743579722
2760	0.04083207409796475
2794	0.022950525578973837
2806	0.036190190391529375
2835	0.04531784951487277
2939	0.12545649567527203
2955	0.04825453872303702
2996	0.04083207409796475
3042	0.02419591949353373
3272	0.09260197797219319
3288	0.08199441200968716
3440	0.151395468551971
3442	0.31937091107156523
3447	0.04825453872303702
3472	0.044053560152461244
3631	0.10093031236798065
3700	0.055628997774456346
3720	0.05709325605094233
3739	0.039682857728179075
3829	0.055628997774456346
3848	0.030961420419090453
3946	0.022753393199199248
3985	0.27814498887228173
4013	0.030961420419090453
4014	0.04013120627900638
4193	0.08762940379638086
4282	0.1367264792486594
4307	0.03397452751401893
4371	0.09415878797596113
4592	0.06393749712908102
4683	0.14979032389301497
4750	0.08762940379638086
4895	0.17525880759276172
4972	0.05619566449618279
5077	0.03552029687316366
5210	0.03397452751401893
5213	0.03144069549117304
5412	0.03689401672029221
5419	0.04036092390173708
5442	0.0723613299236616
5513	0.06672633813696789
5517	0.05095284130156646
5600	0.018321720428736202
5626	0.1544858265480458
5741	0.0723613299236616
5868	0.08762940379638086
6020	0.06161584632316395
6069	0.057887620809062595
6184	0.012958143581731717
6327	0.0723613299236616
6557	0.10832643311357418
6646	0.022367323935898933
6671	0.058806518168621244
6689	0.05309516575161045
6706	0.09726248588240641
6766	0.06058592338759202
6782	0.04059450250511602
6984	0.09269554490088937
7112	0.07799632171035528
7197	0.08762940379638086
7234	0.09269554490088937
7237	0.03285087743579722
7280	0.03882735076957429
7409	0.04435901420106896
7430	0.046708769363892295
7439	0.04576900720648933
7440	0.09415878797596113
7578	0.09726248588240641
7614	0.11774556716179506
7619	0.031319318302587884
7641	0.04182518217822307
7677	0.032022039600946954
7767	0.04467133295702988
7843	0.04346208366558488
7892	0.03882735076957429
7925	0.06672633813696789
7996	0.015930918139219926
8040	0.06526207986048191
8085	0.06393749712908102
8106	0.08762940379638086
8113	0.025484357601819736
8312	0.028585517365667522
8348	0.07799632171035528
8399	0.022750175913957477
8561	0.06393749712908102
8760	0.08314034638636418
8808	0.09063569902974554
8848	0.039682857728179075
9014	0.20928728504812263
9182	0.0683632396243297
9242	0.028290857569838557
9391	0.016711195111284403
9441	0.013960809024872652
9443	0.03821859945169309
9620	0.08214755515439723
9659	0.06914473182875028
9783	0.0683632396243297
9787	0.02255901800617192
9899	0.11971567220441719
9939	0.05046515618399033
10009	0.08762940379638086
10014	0.12545649567527203
10110	0.029298371041129048
10258	0.10190568260313292
10357	0.09726248588240641
10372	0.037075687277866726
10421	0.029298371041129048
10422	0.04825453872303702
10481	0.027719642931942644
10591	0.05198276423713837
10633	0.06526207986048191
10659	0.05962708807378822
10688	0.034121593434047644
10700	0.04208495796137422
10715	0.030384673769050307
10789	0.05368664223848681
10894	0.02672975151637963
11066	0.07104059374632732
11089	0.08871802840213792
11090	0.056341851449917865
11236	0.05198276423713837
11263	0.057887620809062595
11321	0.05709325605094233
11553	0.06161584632316395
11590	0.027081608278393544
11659	0.034559115853042395
11667	0.05368664223848681
11703	0.03671469036441912
11721	0.13086640026034896
11748	0.0372597641378893
11835	0.05368664223848681
12158	0.07489516194650749
12161	0.04953830615416462
12437	0.04013120627900638
12523	0.09726248588240641
12600	0.09726248588240641
12610	0.03206401070847874
12626	0.022884503603244667
12676	0.01485542926199651
12832	0.07489516194650749
12842	0.04565274764176957
12869	0.020865042106955247
12871	0.05368664223848681
12961	0.0702190054736176
12982	0.03472593211504339
