81
t_index	tf-idf
111	0.08156837111443123
148	0.08503189237617007
200	0.06770013544592131
376	0.05747723937500882
412	0.0649799330934972
660	0.05465913195523092
705	0.0946723773257842
732	0.15762288764247767
1187	0.10423412934063706
1213	0.07809379533500453
1482	0.16989745028798633
1500	0.056568078063686564
1537	0.07737298041609596
1669	0.05841455252531541
1806	0.07773124254237737
2202	0.11442008483789708
2302	0.06770013544592131
2373	0.09596077586589444
2420	0.11209025891256255
2654	0.18449852147387721
2794	0.14997767945199827
3085	0.0721518536205507
3089	0.1060153958150679
3442	0.0695677722966341
3496	0.10765937677877323
3505	0.0712657572980408
3702	0.07632295158278089
3946	0.049563151250897
4247	0.04913974859586906
4341	0.21186445716578195
4835	0.23388855860958452
4836	0.19088095372688416
4949	0.05977754526255633
5064	0.18221351094732943
5091	0.09000580518788602
5114	0.15762288764247767
5117	0.037910818182643594
5183	0.1227280555792498
5600	0.03990974853008121
5863	0.1529563155045795
6198	0.13663938420357985
6349	0.0987147459812752
6782	0.08842599650968938
6849	0.03496402705644336
7275	0.05997736642601986
7589	0.03612678845720889
7616	0.05482778306747965
7640	0.07809379533500453
7717	0.05208116696558138
8009	0.0580361376435898
8399	0.024778071559183323
8560	0.10992699624842228
8783	0.0649799330934972
8856	0.07245307796010143
9014	0.07598088244771295
9205	0.08894349280952445
9337	0.059579034411225446
9381	0.17192687306479004
9461	0.06848648605594551
9618	0.08894349280952445
9884	0.28592916868482227
9885	0.11565588076468203
10063	0.06162527234842667
10065	0.1529563155045795
10302	0.11828995846057655
10953	0.06336807274862011
10989	0.1631422710018395
11017	0.07883219282815607
11080	0.07368887388688637
11238	0.07497727242699663
11410	0.13437404983767187
11603	0.21186445716578195
11659	0.02509308789134643
11703	0.15994939618285992
11724	0.11969824942017301
11841	0.03686518595036041
12423	0.0712657572980408
12596	0.1786063910813755
12636	0.06875320845404427
12862	0.062051656810534275
12971	0.08457665377715037
