250
t_index	tf-idf
155	0.04581673432065248
157	0.026185734763151634
241	0.05128798633707261
498	0.028984373265490377
567	0.028667134579464307
660	0.018327826501758272
684	0.21125976681993985
710	0.022700622790985177
778	0.014792230814667323
820	0.0710405539554501
886	0.055257842470716224
916	0.030549127798573515
1030	0.059888747419658994
1040	0.013416894719887698
1248	0.029146789718539932
1460	0.022787754757363655
1616	0.03362274110123295
1636	0.07938277993976037
1646	0.021248033064973672
1676	0.03651563958705264
1710	0.45619451750184103
1720	0.018215661694686643
1738	0.031958430415248484
1786	0.026185734763151634
1819	0.05128798633707261
1832	0.02606416670227498
1845	0.020592914685854863
1921	0.028060935869758094
1922	0.04993253430694034
1958	0.03524513208405828
1996	0.03286045729933137
2063	0.02834900073284562
2167	0.025825313052524217
2287	0.021024929320254838
2288	0.04355164613655589
2339	0.03758513434807677
2363	0.04759815703635679
2381	0.032627957330152925
2413	0.12189431872002147
2496	0.0349508850539695
2498	0.009946947195364497
2505	0.03359543302383724
2545	0.10377614940183374
2549	0.05128798633707261
2654	0.030932222763560887
2697	0.041152108149045956
2760	0.02982376130686691
2763	0.04013617980128149
2781	0.019272769862646463
2784	0.045004235862567396
2793	0.059888747419658994
2794	0.016763071968675138
2798	0.057334269158928614
2805	0.03174472122164597
2900	0.0715456692649679
3042	0.05301812436791838
3085	0.024193334354830696
3134	0.0272145448534528
3204	0.04013617980128149
3452	0.03359543302383724
3488	0.03438680595555304
3502	0.037968229313064136
3533	0.0660521520700368
3609	0.031330344839740655
3618	0.04355164613655589
3635	0.031330344839740655
3717	0.031958430415248484
3815	0.027770892944826386
3819	0.03966396387965618
3839	0.035881110214541725
3858	0.01619899287025867
3866	0.027350799406049783
3946	0.033238172818070545
3961	0.048736940883867874
4060	0.0315354187186951
4078	0.029479633037549385
4111	0.03586052120793383
4135	0.018215661694686643
4195	0.0630708374373902
4214	0.033100173251778234
4241	0.056968540856443595
4328	0.03000030161325485
4332	0.03132923248296385
4595	0.022700622790985177
4706	0.11724738881989655
4708	0.011665159210814754
4716	0.34861349610454945
4881	0.059888747419658994
5078	0.05237146952630327
5087	0.037215973238066094
5257	0.04289652775743708
5307	0.048736940883867874
5315	0.026764382112296953
5323	0.08850395957513868
5354	0.054703452672347004
5374	0.056968540856443595
5436	0.14009991128747828
5487	0.024708714672142716
5524	0.02211078316903668
5802	0.013879183196460965
5812	0.04669997042915943
5856	0.019460174787171703
5904	0.03836635138924391
5911	0.06620034650355647
5938	0.031330344839740655
5949	0.13065493840966766
5962	0.14621082265160362
6009	0.042496066129947344
6052	0.028984373265490377
6141	0.056968540856443595
6184	0.00946463263743291
6208	0.054703452672347004
6349	0.033100173251778234
6407	0.04522846476449427
6416	0.059888747419658994
6524	0.04425197978756934
6539	0.056968540856443595
6587	0.052852740870155734
6591	0.016524218318924373
6671	0.021476150794361812
6675	0.045004235862567396
6679	0.17200280747678584
6766	0.04425197978756934
6834	0.02559195078064967
6861	0.08027235960256297
6890	0.03836635138924391
7047	0.08507853204455496
7126	0.059888747419658994
7137	0.03836635138924391
7176	0.04279908106133692
7275	0.02011109080160345
7280	0.11343804272607327
7341	0.016909129333966984
7362	0.014556154784787941
7394	0.021024929320254838
7489	0.06400454740594685
7494	0.04228113863356153
7539	0.11393708171288719
7562	0.0193973212627824
7589	0.02422744332829025
7616	0.018384377131343003
7662	0.026433327812285655
7717	0.05239021685906577
7751	0.059888747419658994
7760	0.04228113863356153
7825	0.0682322031990854
7828	0.03524513208405828
7841	0.054703452672347004
7897	0.023143960139059578
7912	0.02235931029036678
8145	0.045004235862567396
8201	0.037215973238066094
8295	0.033344782961652976
8402	0.049207047943341665
8433	0.02332686259655308
8504	0.031958430415248484
8520	0.037215973238066094
8553	0.13217550063684488
8595	0.0600006032265097
8630	0.028824514658430576
8685	0.054703452672347004
8694	0.045004235862567396
8794	0.007045280932749273
8797	0.01629085604704983
8895	0.03217673585604595
8957	0.039174123172637326
9076	0.04838666870966139
9113	0.04993253430694034
9125	0.08779346686394848
9299	0.03618279626804318
9338	0.03618279626804318
9391	0.012205862796870982
9392	0.052852740870155734
9422	0.03359543302383724
9443	0.027914878504466247
9449	0.04488725297609226
9481	0.030179966688562834
9528	0.015621329132145388
9689	0.09523416366493792
9699	0.048736940883867874
9744	0.028824514658430576
9749	0.05128798633707261
9787	0.016477114699567003
9849	0.033100173251778234
9984	0.045004235862567396
10037	0.04355164613655589
10068	0.0544290897069056
10094	0.01971555459010628
10107	0.025140729306542698
10158	0.06657892927758557
10178	0.029146789718539932
10204	0.035881110214541725
10207	0.017107200237992663
10318	0.04425197978756934
10397	0.059888747419658994
10403	0.056968540856443595
10415	0.03878072777114923
10416	0.12868958327231125
10431	0.041152108149045956
10436	0.059888747419658994
10478	0.053118852948667965
10490	0.059888747419658994
10514	0.04170093433436463
10519	0.02982376130686691
10681	0.022964295063751593
10704	0.0710405539554501
10708	0.030179966688562834
10715	0.06657892927758557
10744	0.02244362648804613
10796	0.03620944551407888
10815	0.030738868122109776
10913	0.022359386902868764
10922	0.020314792856546526
10939	0.04355164613655589
11180	0.03586052120793383
11238	0.025140729306542698
11243	0.059888747419658994
11245	0.03836635138924391
11450	0.09986506861388068
11474	0.0929399976790477
11555	0.03524513208405828
11556	0.04355164613655589
11564	0.02211078316903668
11659	0.008413996798241428
11678	0.031330344839740655
11699	0.04185663280244186
11707	0.033100173251778234
11748	0.0272145448534528
11810	0.030738868122109776
11823	0.054703452672347004
11830	0.045004235862567396
11904	0.07709107945058585
11937	0.029650238931750388
11945	0.04993253430694034
12312	0.04669997042915943
12313	0.059888747419658994
12391	0.028051535725906487
12425	0.020878871954962994
12535	0.028667134579464307
12666	0.06391686083049697
12676	0.010850410766738719
12776	0.04422156633807336
12790	0.07236559253608636
12840	0.06199095700883019
12842	0.033344782961652976
12898	0.03878072777114923
12918	0.06400454740594685
12921	0.06400454740594685
12958	0.01777900031643961
13035	0.059888747419658994
