237
t_index	tf-idf
24	0.03504997664403534
72	0.04659003318994842
129	0.022358589893603703
131	0.033344985626839
167	0.031027204845643454
205	0.03790417865752459
214	0.04256726139155654
229	0.06832180144436764
230	0.01848065827363261
478	0.012456351623423506
607	0.06943484570344098
617	0.031667515781283524
631	0.18187395900016498
690	0.06943484570344098
710	0.04437505489758776
745	0.02757152316336291
749	0.029149663809451318
778	0.014457886475240721
863	0.05165812628128684
968	0.06943484570344098
1162	0.031449454783334004
1239	0.053467007001829554
1289	0.041325470787125174
1357	0.05568089807967873
1409	0.04659003318994842
1449	0.05012873942379526
1460	0.022272689997570188
1554	0.023945659332268394
1636	0.0387942574327618
1828	0.041325470787125174
1829	0.05935317271293463
1839	0.023844933837532716
1862	0.034443434980631626
1914	0.05165812628128684
1921	0.027426682984942122
1942	0.03259110087189118
1964	0.028649320347875405
1988	0.03504997664403534
1995	0.033344985626839
2063	0.12468706562097215
2121	0.0488039242677976
2130	0.05012873942379526
2218	0.05216782116477324
2230	0.07942611875613459
2232	0.026468011814957868
2265	0.04192695045591647
2315	0.09048337670508294
2347	0.042132359827971144
2406	0.21691355261618162
2487	0.02608391058238662
2555	0.053467007001829554
2669	0.06255787189155987
2717	0.040758380671013825
2864	0.05853510009316797
2875	0.04659003318994842
2900	0.034964272021849485
2924	0.03582713631504253
3085	0.02364649970259067
3099	0.0488039242677976
3135	0.05568089807967873
3158	0.03504997664403534
3198	0.03711004485745877
3284	0.05853510009316797
3363	0.09777330261567353
3633	0.03749916830021812
3729	0.20663250512514736
3738	0.040758380671013825
3794	0.03283608556618616
3815	0.054286391625831765
3817	0.06943484570344098
3830	0.03749916830021812
3845	0.03922899381352224
4003	0.0488039242677976
4024	0.043987018669339906
4074	0.048930443615438635
4083	0.01696796002565159
4088	0.03211856508902108
4111	0.03504997664403534
4252	0.05796012701667011
4310	0.027929123152730863
4380	0.02757152316336291
4381	0.053467007001829554
4390	0.03876745124619762
4422	0.04831406231093565
4423	0.0778773352629151
4515	0.029322213828447113
4619	0.040758380671013825
4628	0.06943484570344098
4708	0.01140149512934445
4742	0.06943484570344098
4851	0.06518220174378236
4930	0.05568089807967873
4944	0.05568089807967873
4956	0.03360957133379469
5054	0.016671777553089896
5110	0.01889783463616032
5117	0.012424603193084376
5187	0.028980063508335055
5203	0.045644425058078746
5239	0.03711004485745877
5296	0.03876745124619762
5315	0.07847830452507486
5400	0.0976078485355952
5505	0.03189047743431649
5560	0.07072993483598465
5600	0.052318869683383236
5671	0.06289890956666801
5716	0.043987018669339906
5722	0.04192695045591647
5802	0.04069642859233891
5810	0.04124372990605877
5816	0.06943484570344098
5899	0.029676586356467315
5909	0.02949781798815187
6052	0.028329248203249224
6076	0.04659003318994842
6087	0.04729299940518134
6140	0.06255787189155987
6407	0.02210308969645393
6430	0.01796884059025188
6433	0.03444849697524404
6464	0.0677628137182654
6585	0.01908213794242391
6600	0.03876745124619762
6606	0.023745220676455864
6645	0.03569028757967541
6685	0.030822633144149524
6697	0.05165812628128684
6752	0.03832642859521513
6794	0.04325176561191412
6841	0.05012873942379526
6849	0.01145884428333069
6889	0.05568089807967873
6908	0.03474467944780573
6956	0.06943484570344098
7003	0.08956230493881143
7015	0.023844933837532716
7021	0.11707020018633595
7027	0.02757152316336291
7030	0.043987018669339906
7080	0.041325470787125174
7121	0.031667515781283524
7162	0.03876745124619762
7192	0.08265094157425035
7225	0.08797403733867981
7234	0.03308727305906689
7308	0.041325470787125174
7362	0.056908585603145656
7430	0.033344985626839
7779	0.05165812628128684
7813	0.04659003318994842
7867	0.0338814068591327
7868	0.04763535448289495
7884	0.05729864069575081
7910	0.04192695045591647
7913	0.015714144340935633
7944	0.06943484570344098
7976	0.06255787189155987
7993	0.06943484570344098
8009	0.038040644631138806
8012	0.02659942268994511
8144	0.05853510009316797
8204	0.03569028757967541
8270	0.34553277345571853
8285	0.04192695045591647
8305	0.02571412706001005
8351	0.031449454783334004
8399	0.03248230682118555
8418	0.06943484570344098
8433	0.022799612544586186
8455	0.03711004485745877
8481	0.04478115246940571
8571	0.07072993483598465
8623	0.01552484654669896
8678	0.027426682984942122
8712	0.06255787189155987
8721	0.02422516904480862
8778	0.06943484570344098
8794	0.04131623141420994
8797	0.01592263873270506
8836	0.08106488800413901
8848	0.028329248203249224
8856	0.023745220676455864
8894	0.036374791800032995
8921	0.05729864069575081
8938	0.023945659332268394
9143	0.03308727305906689
9164	0.029858635060740813
9213	0.03416090072218382
9241	0.0422844123116947
9318	0.06255787189155987
9343	0.04478115246940571
9369	0.023745220676455864
9371	0.04478115246940571
9456	0.02949781798815187
9457	0.026338318778433015
9528	0.015268244933075572
9582	0.05853510009316797
9661	0.05568089807967873
9683	0.031236083634687
9697	0.08694019052500516
9733	0.1670426942390362
9847	0.029676586356467315
9988	0.32080204201097734
9990	0.0952707089657899
10066	0.08265094157425035
10094	0.01926992984570856
10172	0.24254120737108692
10178	0.028487993606111203
10204	0.052605150425288794
10213	0.01539571618568906
10219	0.02114220615584735
10425	0.06943484570344098
10481	0.059366438533998186
10499	0.06943484570344098
10586	0.07845798762704448
10769	0.02673259752191356
10918	0.053467007001829554
11111	0.039713059378067295
11240	0.03416090072218382
11400	0.03283608556618616
11797	0.05165812628128684
11810	0.030044086740871615
11843	0.02571412706001005
11979	0.16040102100548867
12239	0.036026637621332444
12298	0.03308727305906689
12382	0.04256726139155654
12468	0.035364967417992325
12470	0.03504997664403534
12485	0.0193971287163809
12673	0.0488039242677976
12749	0.05597191394826794
12751	0.12066587831616038
12839	0.04633422585798097
12881	0.03711004485745877
12982	0.02479054196940239
