193
t_index	tf-idf
208	0.01964023896580158
213	0.2197735249245306
218	0.03570371386560684
229	0.040596042585545715
320	0.08251480182040961
413	0.013754929868841108
557	0.020284040221894718
692	0.1011719433427875
708	0.0314539872216246
1128	0.1159949618442381
1532	0.06616992122154924
1560	0.11784207983193731
1616	0.013017793659881474
1800	0.02425116198668533
1813	0.03505454042229179
1829	0.03526698471209851
1833	0.04982504062268886
1871	0.07434236152097944
2063	0.06585568515539267
2082	0.042813242161963076
2211	0.05536654278594278
2224	0.026777296418641763
2226	0.034640801862532884
2227	0.08251480182040961
2232	0.0943619616648738
2244	0.046070363147704976
2252	0.038730527911575795
2253	0.06353898308537297
2298	0.03424109107253337
2373	0.03737382149432984
2386	0.05519400827787959
2418	0.0312998629473079
2461	0.03114772742885185
2467	0.038730527911575795
2498	0.05776773482497687
2550	0.08251480182040961
2561	0.047194102486512596
2587	0.03548332727904175
2591	0.025970805073860702
2654	0.035928298543400884
2788	0.05691296104264981
2801	0.07434236152097944
2966	0.026468361563102696
3047	0.030273969307742753
3080	0.03259325037978081
3085	0.028100965976640014
3270	0.05424280344713516
3272	0.01964023896580158
3356	0.036157244360172695
3432	0.021288079658554143
3433	0.020775375443333258
3437	0.046070363147704976
3465	0.12166069064485396
3466	0.1277153205960635
3578	0.04202692824211556
3608	0.04779886782048498
3628	0.03737382149432984
3669	0.05799748092211905
3687	0.05799748092211905
3708	0.08251480182040961
3737	0.0366289208207551
3780	0.02512492010779443
3829	0.047194102486512596
3839	0.04167651480175493
3861	0.04779886782048498
3873	0.04093781547472174
4013	0.026266812397211823
4087	0.033665838492623903
4111	0.08330520064651734
4135	0.021157798343003815
4269	0.08251480182040961
4280	0.05424280344713516
4287	0.061766151300318595
4310	0.01659516946151429
4329	0.1323398424430985
4445	0.039021662187082404
4458	0.039940855197141356
4487	0.029725482548844592
4533	0.08251480182040961
4708	0.013549279205895893
4783	0.04779886782048498
4815	0.03404620499757538
4915	0.08193266093883468
4968	0.07864033545656407
4972	0.04767484685385286
5209	0.04241353137196356
5232	0.024167244628214412
5269	0.08251480182040961
5412	0.0312998629473079
5602	0.05227317914226126
5612	0.038446409607172945
5765	0.01902977919120077
5800	0.2456268928483304
5805	0.08251480182040961
6240	0.08251480182040961
6454	0.01765310208571845
6501	0.057895631485526886
6531	0.03070275616449271
6547	0.039940855197141356
6686	0.040263898393590784
6799	0.04911025577415193
6849	0.013617431644744162
6908	0.08257958406631187
7019	0.031768414897711164
7131	0.09687267738604195
7198	0.041177434200212394
7343	0.027094544412668328
7422	0.04779886782048498
7619	0.02657044305872339
7643	0.039626427521054795
7677	0.027166612364319637
7815	0.03242360228611552
7880	0.051399421021152164
7884	0.03404620499757538
7913	0.009337167044394806
8009	0.02260332129393277
8013	0.04241353137196356
8106	0.07434236152097944
8158	0.06353898308537297
8191	0.05536654278594278
8195	0.11914372264116473
8294	0.05536654278594278
8305	0.030558087612145606
8323	0.04911025577415193
8399	0.009650309879953543
8402	0.11430963254477079
8437	0.04365576757847194
8576	0.032765375175291545
8655	0.036872029208709634
8678	0.06518650075956162
8707	0.03639072405090614
8794	0.024549637956067103
8797	0.01892210411323814
8812	0.04202692824211556
8856	0.02821828375147595
8884	0.04410073884283107
8893	0.027869775449896276
8938	0.028456480521324906
8941	0.05957186132058236
8981	0.07434236152097944
9174	0.16502960364081923
9175	0.06616992122154924
9215	0.02821828375147595
9257	0.04779886782048498
9266	0.02512492010779443
9267	0.036872029208709634
9300	0.0695617904064304
9317	0.14949528597731937
9369	0.02821828375147595
9443	0.03242360228611552
9457	0.0312998629473079
9555	0.039626427521054795
9620	0.03484585640650576
9771	0.08251480182040961
9802	0.03505454042229179
9954	0.03294005006037467
10052	0.08251480182040961
10204	0.020838257400877466
10219	0.02512492010779443
10421	0.07456778196197315
10427	0.05660877899245116
10481	0.023516578075406833
10503	0.05536654278594278
10564	0.039626427521054795
10572	0.0613893501070002
10597	0.05660877899245116
10697	0.05799748092211905
10768	0.03484585640650576
10825	0.06353898308537297
10870	0.06616992122154924
10894	0.022676781588222027
10907	0.06616992122154924
11099	0.039626427521054795
11137	0.04911025577415193
11387	0.07434236152097944
11415	0.045044469508139826
11527	0.08251480182040961
11597	0.04982504062268886
11644	0.028577408136192698
11719	0.04093781547472174
11777	0.3209145809416059
11786	0.03639072405090614
11862	0.03041517266121349
12148	0.025268668402640915
12391	0.016291165977061872
12417	0.02946051995798433
12425	0.02425116198668533
12433	0.4584708012572807
12435	0.03763296025741452
12485	0.04610221901415784
12509	0.034640801862532884
12631	0.028336780619176705
12876	0.04322698072172198
