72
t_index	tf-idf
99	0.05605752322658966
101	0.05730548538269768
129	0.10290746922952293
202	0.0588990638550315
413	0.026636458773074388
1128	0.2246245563234341
1554	0.11021210249135603
1563	0.06871355893574854
2037	0.06788321203168113
2406	0.09983646038296025
2490	0.12813823083373344
2509	0.0799799191726456
2631	0.10962305313109869
2709	0.089572632614166
2839	0.08820045875227403
2848	0.05029253404050437
2911	0.05581591225833918
2998	0.055340227897879554
3294	0.07047073523072467
3403	0.0310550902199454
3482	0.08066037281768426
3727	0.061519621094229565
3927	0.0728763289935861
4222	0.07338942976510252
4310	0.03213659040131851
4422	0.03706165359171576
4595	0.0510600692861481
4606	0.06519398700106278
4612	0.1805550570487931
4687	0.25627646166746687
4815	0.06593056776333547
4850	0.12813823083373344
4943	0.09795987051691986
5279	0.07246261337529672
5602	0.10122715233281561
5744	0.054192648508162536
5786	0.1597901361777662
6165	0.12304341204025362
6807	0.03904829939045138
7519	0.13470659465443244
7589	0.027247158510998723
8270	0.05679808620277972
8653	0.3890065208740073
8721	0.055749285843196494
8752	0.09256263639585176
8794	0.01584681336185244
8796	0.18278301339244168
8868	0.09795987051691986
9002	0.37478717591769595
9045	0.03738098779628223
9117	0.0578244173439884
9369	0.2732239127935414
9374	0.08987011931369035
9441	0.02293586838746132
9806	0.2450423373682574
9807	0.044638535704192725
10103	0.05703972154696437
10172	0.05581591225833918
10207	0.1154366782118588
10384	0.09139150669622084
10772	0.12826368182757028
11234	0.06593056776333547
11410	0.1013461531469536
11634	0.03674672413751257
11644	0.055340227897879554
11699	0.03138243666492801
12148	0.07339926672568417
12389	0.08722873663838328
12485	0.044638535704192725
12504	0.06002680040234731
12686	0.0709320039176944
12885	0.07140278396636689
