48
t_index	tf-idf
493	0.07435757771149738
499	0.12247645730172337
1134	0.11786365740315922
1289	0.1631277223814644
2049	0.18803528994639437
2063	0.10937519827502401
2323	0.11000468383778873
2347	0.08315641378530271
2406	0.3424968971240237
3297	0.18803528994639437
3839	0.06921766980478604
4024	0.17363388808908325
4083	0.06697914433213481
4087	0.11182657204270703
4088	0.12678448108001114
4310	0.0551235613441072
4380	0.10883553630630188
4381	0.21105509286731614
4736	0.11000468383778873
5310	0.054543350231139404
5400	0.19264808984495854
5600	0.05163073696719931
5802	0.05354821597819056
6076	0.18390899982973488
6081	0.17676864337688583
6460	0.11000468383778873
6600	0.15303022334344268
6794	0.17073155801643364
7121	0.1250040138560083
7192	0.1631277223814644
7362	0.16848025763357943
7394	0.08111770269408042
8131	0.2740863689577023
8204	0.14088346032408097
8270	0.19485034037079182
8399	0.03205507782797431
8794	0.027181875163236082
8797	0.06285285421547533
8893	0.09257400355095058
9045	0.06411922198837697
9328	0.08894515631102527
9369	0.09373163070176756
10103	0.048919822396838356
10204	0.2076530094143581
10633	0.18390899982973488
11240	0.13484637496362878
12673	0.19264808984495854
12751	0.15877173346086154
