158
t_index	tf-idf
27	0.021463429349309504
76	0.018889514890503754
79	0.03794493353627819
81	0.01848143735614971
105	0.024448440964279207
412	0.037366169650115785
413	0.030463177753766297
478	0.021856006466710265
493	0.016525904038841063
577	0.06579631738434899
746	0.02471627932083762
806	0.03575747772899995
1130	0.048377197976841625
1279	0.02536791428588276
1428	0.01882015946554189
1441	0.12712158314734626
1531	0.030481635460058935
1616	0.009610211659970048
1798	0.05488225179973625
1845	0.017657894241660775
1872	0.08795625606411583
1885	0.028807219006506055
2034	0.046906802493845226
2037	0.025878544544718735
2063	0.01215426918514841
2160	0.046257855190637305
2224	0.019767980119239983
2235	0.03102581638467765
2262	0.046906802493845226
2293	0.024188598988420813
2379	0.06968082700457157
2456	0.03255677926028273
2629	0.05488225179973625
2781	0.016525904038841063
2794	0.07186951349619651
2924	0.17287203374704435
2972	0.01369635704103929
3042	0.015153892285469471
3156	0.051353059260147826
3314	0.01984535004893901
3362	0.060915446295515964
3403	0.011838870194033355
3480	0.6620880296231472
3609	0.02686496419639477
3717	0.027403531409255024
3866	0.0234526064282025
3990	0.03794493353627819
4076	0.028807219006506055
4228	0.04884905730395652
4247	0.014128701702072349
4307	0.021278229601266137
4464	0.03794493353627819
4708	0.020005147479020033
4972	0.017597658293439053
5078	0.022453593487934992
5232	0.017841144373886876
5483	0.028592293030400517
5496	0.03222828518941153
5516	0.03191173904049846
5565	0.03575747772899995
5595	0.05480706281851005
5600	0.034424653041487466
5688	0.01679540110141303
5765	0.014048479385069475
5810	0.03618327640346125
5851	0.028807219006506055
5856	0.016686598937456176
6004	0.060915446295515964
6034	0.058971601847964454
6087	0.02074516142604048
6184	0.00811567884864587
6302	0.04397812803205792
6407	0.019391122133689525
6435	0.07468883091695416
6563	0.022453593487934992
6646	0.014008643801670738
6849	0.010052886363875349
6968	0.060915446295515964
7060	0.23453401246922614
7072	0.08845740277194668
7135	0.018889514890503754
7286	0.030749473816617343
7604	0.01358207890346377
7677	0.04011077479435914
7705	0.14654717191186956
7764	0.060915446295515964
7815	0.023936289734607447
7819	0.03484041350228578
7867	0.02972428323322022
7889	0.03794493353627819
7891	0.03678266831239707
7896	0.060915446295515964
7898	0.02333577165680635
7912	0.019172533002089896
7913	0.0137860768031175
7996	0.009977526068182193
8047	0.027590722705134508
8221	0.11036289082053803
8475	0.05488225179973625
8595	0.05144897273513746
8620	0.08548134765390118
8783	0.056049254475173685
8794	0.006041147040672621
8798	0.03848966394227582
8865	0.03794493353627819
8879	0.026692600944612115
8930	0.018548135458611992
8957	0.01679540110141303
9045	0.014250438788314954
9164	0.026195090693631802
9242	0.035437099911947136
9251	0.027403531409255024
9274	0.05488225179973625
9309	0.02542431662946925
9328	0.019767980119239983
9364	0.10053661773846503
9441	0.043718238572720704
9457	0.06932011269590709
9486	0.03192168085743288
9545	0.07356533662479414
9856	0.012996711499252642
10042	0.051353059260147826
10156	0.1827463388865479
10174	0.05175708908943747
10224	0.03678266831239707
10796	0.031048667427150116
10855	0.024317550380737248
10904	0.02049039026872328
11017	0.04533179630808675
11119	0.05805517344138861
11125	0.032898158692174495
11165	0.021370336913475296
11386	0.024317550380737248
11491	0.03401082799964736
11493	0.014668983831651734
11634	0.014008643801670738
11659	0.007214785661938067
11799	0.0453198647643681
11904	0.04957771211652319
11972	0.060915446295515964
12076	0.04004402249542708
12133	0.03734441545847708
12148	0.01865425571027122
12159	0.03794493353627819
12291	0.03996337184293058
12469	0.040649187282002903
12509	0.409169721589281
12514	0.05993896846077435
12537	0.027782028423108934
12626	0.014332553168838481
12672	0.04397812803205792
12675	0.03172385918820221
12676	0.027911843765747547
12869	0.026135530886113627
12907	0.0563554712896075
12910	0.027040809768599856
12963	0.026423274950716363
12971	0.024317550380737248
