158
t_index	tf-idf
46	0.026238296291980545
81	0.01720938244879013
376	0.015388446116816062
478	0.010175842031131041
643	0.016905790031659918
778	0.01181093576384132
847	0.027029653149549294
878	0.030633818348886756
1019	0.01605780795165752
1036	0.03879588853988251
1039	0.03375960115007817
1324	0.11344542008681396
1332	0.0389142709654535
1354	0.03031593564905328
1500	0.030290070667290177
1616	0.008948752452698954
1660	0.023674391766400165
1669	0.0312787880471721
1808	0.03096467938601199
1821	0.05672271004340698
1845	0.0164425228075625
1976	0.4985276295476303
1998	0.02194866538623685
2004	0.02469799860958053
2008	0.05200223025901142
2078	0.011906853686934449
2088	0.026051966938595836
2148	0.047818490504430246
2209	0.021006383156288812
2220	0.027678396886508
2304	0.02569168674065173
2347	0.01720938244879013
2397	0.030194436526690616
2690	0.22689084017362793
2816	0.019158371067290302
2911	0.01981367487737677
2940	0.02569168674065173
2963	0.027029653149549294
2998	0.019644815229992042
3158	0.02863302484604323
3210	0.06063187129810656
3272	0.013501184702171003
3322	0.05672271004340698
3351	0.034250961885515976
3379	0.05672271004340698
3531	0.04367826419614687
3533	0.010547938778634157
3581	0.0181950045948796
3628	0.02569168674065173
3723	0.04143031060563612
3866	0.02183839198576137
3916	0.06261924756024896
4163	0.0389142709654535
4307	0.01981367487737677
4310	0.011407928816643487
4389	0.018407374034621865
4487	0.020434029899123084
4547	0.020434029899123084
4644	0.06751920230015634
4669	0.0283836214785646
4708	0.02794232617922009
4972	0.01638643282656499
4973	0.027678396886508
4997	0.03477404465717013
5190	0.033296333925980755
5209	0.02915610761769738
5210	0.03962734975475354
5279	0.012861481646469677
5285	0.03986889892498873
5483	0.026624320195761563
5505	0.026051966938595836
5589	0.05672271004340698
5612	0.026429010265383943
5623	0.1381016371494654
5675	0.015438017952735989
5778	0.017920233538751877
5956	0.05210393387719167
6260	0.019158371067290302
6526	0.017147747399619096
6606	0.019397944269941254
6670	0.01611166177043727
7111	0.05672271004340698
7165	0.05672271004340698
7176	0.017086577525063328
7202	0.08512932928058119
7226	0.030099363293366807
7340	0.11344542008681396
7356	0.3276093347506675
7357	0.43833473292174274
7362	0.011622439595871621
7372	0.09857436217391065
7439	0.013346060925725883
7440	0.027456329025234122
7677	0.009337499709184226
7851	0.05672271004340698
7912	0.026779366230020942
7996	0.018581570111805723
8038	0.034250961885515976
8055	0.3375960115007818
8295	0.026624320195761563
8399	0.013267722083148381
8602	0.09563698100886049
8746	0.02814166411060542
8797	0.013007521091335723
8809	0.03204694730485669
8821	0.07066645960872135
8824	0.018125433610572554
8899	0.03728784101754134
8946	0.04095116684383344
9045	0.01326959837837403
9054	0.035333229804360676
9221	0.07066645960872135
9251	0.05103475918904954
9333	0.02863302484604323
9337	0.04785348621637407
9383	0.030010051426476766
9384	0.07973779784997746
9391	0.019491672789902437
9435	0.026051966938595836
9448	0.09155770736506369
9556	0.11344542008681396
9781	0.013943749565314377
9787	0.026312480616117018
10103	0.010124052909829505
10174	0.04819471145083035
10182	0.05035924728851976
10184	0.16496287402006235
10185	0.11030229923517625
10216	0.05672271004340698
10352	0.02454361356256279
10421	0.017086577525063328
10449	0.03285812072463688
10475	0.025869825118193388
10556	0.0175247907264072
10636	0.027678396886508
10676	0.034250961885515976
10708	0.024097355725415177
10722	0.051104773003934234
10789	0.06261924756024896
10796	0.01445581266170623
11050	0.014816092859650335
11080	0.01972880530706649
11248	0.027678396886508
11353	0.01579377907060379
11474	0.018552109486257382
11699	0.01114021740002738
11752	0.027456329025234122
11767	0.018552109486257382
11841	0.03947983123421808
11927	0.034250961885515976
12504	0.021308466689507588
12518	0.01956168660478713
12532	0.014544392449479731
12631	0.01947940193958786
12657	0.0389142709654535
12843	0.026238296291980545
12869	0.024336654008765873
13002	0.03466815350600761
