51
t_index	tf-idf
200	0.16581928711972538
499	0.11594146758119202
556	0.09063202332087117
659	0.08553544019390386
1088	0.3746389431922061
1124	0.12363946465085761
1387	0.08727631778999961
2019	0.11157479335105511
2107	0.1321506801467097
2252	0.12178538427718841
2260	0.13336632613115884
3350	0.10705586477612644
3537	0.12089199452115713
3666	0.21055195340856997
3910	0.11833416102411488
4137	0.20806660064008892
4708	0.042604742660266336
5117	0.04642786017904646
5623	0.18048762319448206
6233	0.1544236986663568
6396	0.11369387757536187
6432	0.048000560745321726
6442	0.06397135524897149
6807	0.06340533080630606
7202	0.07787998343969235
7215	0.23503863531039676
7218	0.14839849123820278
7562	0.07084497226006017
7617	0.10413515189730098
7677	0.08542347612332028
7790	0.1321506801467097
8617	0.12174494259057538
8721	0.04526191878112324
8758	0.20806660064008892
8794	0.0257315288788158
9068	0.11916731700434494
9328	0.16839859976573127
9468	0.08910298679025704
10556	0.08016217343016219
10654	0.08985962286540591
10715	0.08105556318619346
10943	0.20806660064008892
11066	0.28426676779341203
11069	0.16733677954909398
11209	0.11089451957036077
11437	0.10090930247414806
11596	0.11751931765519838
11767	0.08486135106262759
11886	0.19979380320610474
12675	0.06756195415811499
13001	0.0993958727132237
