112
t_index	tf-idf
135	0.041638418982060575
148	0.03533817089733371
488	0.04974506712621595
773	0.17121740886684236
960	0.04072855357815342
1522	0.06550606349203292
1618	0.07422654012529634
1674	0.044058647530597135
1837	0.07526391257430327
2196	0.151076686845972
2758	0.04043932271620789
2848	0.02771238338803553
2858	0.042619252230391196
3041	0.05400966428917999
3080	0.03477892378838179
3249	0.060404911673158736
3289	0.3032286311793932
3335	0.07868926718448531
3336	0.05240354438097784
3631	0.04568425882458617
3801	0.04658328322102114
4073	0.054846218945090126
4083	0.04303308489039223
4135	0.02257662085024086
4350	0.05907937224858741
4496	0.08804816857743393
4736	0.07067634179466742
5042	0.04444578541111683
5196	0.29146893287442405
5198	0.08804816857743393
5263	0.05577857048258466
5686	0.031023586963967745
5830	0.07932769194417053
5952	0.061886738677643674
5956	0.04043932271620789
6263	0.04915979934947132
6555	0.04132776150966834
6573	0.05240354438097784
6667	0.03307619586173971
6669	0.03612473878284192
6892	0.04658328322102114
6933	0.08327683796412115
6959	0.034597899249507034
7039	0.07008287715713152
7050	0.04612574231182671
7346	0.1333373562333505
7957	0.053166262044380255
7996	0.01442167710592173
8043	0.05670446508987259
8075	0.05678558685876949
8076	0.03858191592884024
8134	0.05577857048258466
8276	0.039344633592242655
8295	0.08265552301933668
8296	0.06779984888185084
8507	0.05788027598273473
8565	0.13356683820334564
8566	0.03786280658775772
8728	0.04195694203044706
8868	0.05397822042971324
8936	0.03988007560725596
8937	0.05678558685876949
9076	0.029985390922770718
9154	0.17778314164446732
9191	0.2118216459327213
9242	0.025610677887885465
9328	0.028572957301017533
9353	0.05788027598273473
9413	0.08804816857743393
9481	0.03740526567856329
9593	0.15865538388834105
9615	0.0396095062889936
9806	0.027004832144589996
10087	0.13101212698406584
10106	0.1523918883848959
10125	0.2715464627786989
10189	0.04484521541610533
10376	0.05577857048258466
10410	0.08804816857743393
10461	0.15532421021201734
10475	0.040156591977575644
10519	0.07392756438264549
10744	0.027816790529922985
11055	0.045257743796449826
11091	0.03424348177336847
11093	0.44024084288716964
11138	0.07060721531090709
11149	0.034597899249507034
11286	0.053166262044380255
11410	0.055844142763794916
11554	0.1436937546963134
11555	0.043683067747714424
11614	0.06779984888185084
11624	0.04806511022550608
11634	0.020248319695583092
11659	0.031285102687943565
11678	0.07766210510600867
11680	0.07932769194417053
11755	0.04444578541111683
11763	0.03858191592884024
11868	0.05397822042971324
12112	0.05577857048258466
12114	0.07060721531090709
12205	0.05678558685876949
12385	0.0429639584066319
12628	0.07526391257430327
12785	0.05122135577577093
12791	0.04860055224051938
12839	0.058754990925921104
12840	0.07683203366365639
12869	0.018888358940667038
12958	0.022035419627805856
