320
t_index	tf-idf
4	0.03025061673192826
24	0.03154706733363263
31	0.04511885226096754
53	0.032739479909404984
65	0.01945120544646821
73	0.03610822834941449
99	0.021924650209379865
128	0.08574931450569617
129	0.08049625231104138
157	0.06910801432281126
200	0.03994019337031641
205	0.03411601920534972
208	0.014875228348151883
214	0.03831307150261109
230	0.03326738712833677
241	0.04511885226096754
243	0.06249549821253902
478	0.011211458637659833
493	0.05086368084588791
498	0.025498011301276612
554	0.015500571848747502
567	0.05043786282953334
611	0.05011612586097647
617	0.028502651022765623
644	0.06249549821253902
684	0.18584855613536594
749	0.05247286845801686
750	0.03831307150261109
780	0.06249549821253902
886	0.024305598725504255
959	0.07662614300522218
1040	0.02360610871673075
1120	0.02756179957659281
1344	0.041082702146599086
1428	0.03861665025099066
1460	0.020046748053227155
1554	0.43105040267229566
1560	0.022312964846984345
1584	0.03183057779803076
1616	0.019718971201627394
1635	0.027742206309396063
1636	0.0174585715679483
1646	0.03738446108584032
1669	0.017231047679108907
1702	0.05011612586097647
1710	0.025082595490972345
1832	0.02292905942955952
1837	0.026710695916516623
1858	0.03959093764484913
1859	0.04511885226096754
1872	0.09023770452193508
1900	0.03183057779803076
1917	0.015362833957833505
1942	0.029333932633525194
1948	0.036684971077066815
1961	0.05011612586097647
1976	0.028908622274230255
1996	0.014453931846459283
1998	0.02418242670992793
2003	0.02578609530203616
2021	0.03242612040478971
2031	0.06249549821253902
2063	0.012469532020667052
2078	0.013118638949714054
2094	0.07662614300522218
2108	0.06249549821253902
2115	0.04392643968519519
2187	0.03959093764484913
2217	0.022412740516841643
2218	0.023477073660391045
2240	0.04193380580667527
2265	0.037736753509413905
2287	0.018495962652216067
2293	0.024816013618469572
2298	0.051867398302097065
2315	0.04072021511568485
2317	0.0291187456053408
2344	0.07240432001371264
2346	0.06249549821253902
2347	0.0379216341830012
2348	0.032739479909404984
2370	0.05011612586097647
2371	0.06249549821253902
2378	0.033751485752374084
2381	0.028703329795036533
2397	0.016633693564168384
2453	0.06823203841069944
2498	0.008750486673540794
2508	0.025640891622249487
