157
t_index	tf-idf
11	0.12308465458565399
76	0.0847271873636714
86	0.058389652181565464
110	0.13661532499748072
114	0.03647646458748038
157	0.05035676758952609
230	0.03636129828822506
367	0.06510028958011788
472	0.06187782867076824
478	0.024508278344637643
486	0.09602331376200049
554	0.03388429121025176
660	0.03524552997722021
713	0.0656073474679181
742	0.07466199490614417
901	0.09602331376200049
949	0.03682609717769935
1019	0.0386748561622684
1074	0.07378083745371737
1166	0.07913801787974484
1190	0.13511176083729598
1233	0.07378083745371737
1248	0.05605105715432106
1252	0.04365468436775521
1279	0.02844636348768913
1546	0.12375565734153648
1616	0.02155286169705089
1690	0.05012298478208356
1800	0.040151346222564555
1845	0.039601432925448404
1853	0.2958897924542992
1919	0.06187782867076824
1958	0.13555708412021347
1988	0.068961972938347
2063	0.027258430099660006
2104	0.06064453663871872
2160	0.07780701330534906
2265	0.08249264335017374
2275	0.045767081833855375
2386	0.030460584898886568
2498	0.019128587098007098
2754	0.058747838948565966
2798	0.05512865102059888
2823	0.06104703813781107
2848	0.042998466909413564
2849	0.03841800204720813
2869	0.07022180560140963
2924	0.03524552997722021
2966	0.043822244461837946
2972	0.030716876953766178
3063	0.10519808122559904
3330	0.06836129074108446
3360	0.10163904937329131
3433	0.03439667314856994
3771	0.0483471582589415
3780	0.04159798060877213
3839	0.034500783427899896
3858	0.031151652857184423
3946	0.031959518395019294
4083	0.03338501511689505
4255	0.15396283603643324
4360	0.09372411457275537
4606	0.05573872039337437
4858	0.04813612235378514
4972	0.03946634151360977
5078	0.10071353517905218
5246	0.02425960452182425
5286	0.10163904937329131
5417	0.051821501774066143
5443	0.06612792848137385
5487	0.047516367725984325
5600	0.02573477089523521
5630	0.051320945345477736
5688	0.1506684638770503
5689	0.11147744078674875
5704	0.07022180560140963
5748	0.07088358528549144
5778	0.04316046477775614
5802	0.053381034282844915
6350	0.15436865121147408
6369	0.06958172756614779
6442	0.033683045808236195
6458	0.06612792848137385
6531	0.05083290414803003
6549	0.10519808122559904
6585	0.03754472916646533
6646	0.06283448754376335
6689	0.07457770854963781
6834	0.04921488471796691
7019	0.05259725806954709
7020	0.10792578774046463
7029	0.096694316517883
7135	0.0423635936818357
7341	0.032517288657869646
7362	0.02799237486076609
7394	0.04043222345840557
7485	0.08980689595344714
7589	0.023295426765872606
7604	0.030460584898886568
7617	0.05483062032925772
7913	0.015459045918840827
8398	0.0423635936818357
8430	0.05483062032925772
8433	0.04485898176973872
8553	0.0423635936818357
8714	0.07378083745371737
8769	0.10519808122559904
8773	0.07457770854963781
8794	0.013548505617364422
8800	0.05259725806954709
8968	0.04220804998154763
9045	0.031959518395019294
9056	0.08654589479248054
9142	0.07813674040194556
9266	0.08319596121754426
9322	0.21418901185987857
9330	0.08654589479248054
9337	0.03841800204720813
9391	0.023472619792842424
9441	0.03921883025829055
9457	0.051821501774066143
9618	0.05735291487366469
9620	0.17307723800214653
9856	0.2331822318766587
9897	0.09602331376200049
10103	0.024383545453128597
10201	0.06958172756614779
10329	0.06776858242050351
10422	0.06777854206010674
10432	0.07913801787974484
10481	0.038935135099672294
10678	0.06025016704189063
10714	0.04813612235378514
10751	0.058389652181565464
10780	0.08019344416092863
10794	0.052076677056091356
10894	0.07508945833293065
11017	0.05083290414803003
11051	0.08019344416092863
11091	0.05313210333727514
11224	0.08654589479248054
11244	0.03987445319555523
11594	0.09190776711400064
11659	0.01618062983912485
11827	0.06777854206010674
11862	0.05035676758952609
12079	0.10163904937329131
12148	0.020917988469473025
12291	0.08962602039934518
12381	0.27323064999496144
12577	0.10907414294530338
12636	0.044333731307366314
12776	0.042520386742494316
12839	0.0455820507697985
12880	0.05669113518958288
12902	0.11516971978511804
12964	0.04190063211469351
