38
t_index	tf-idf
131	0.17588947813651273
230	0.09748252333184791
949	0.098728622088516
1560	0.13076615292375088
1890	0.18171032440589774
2063	0.36539131896730764
2924	0.09449121346308867
3272	0.08717695735594004
3341	0.20216579487809946
3738	0.21499395399780072
4074	0.12905014098402265
4276	0.05749441876107974
4310	0.1473216678249296
5113	0.22453551114549283
5246	0.06503858704588557
5315	0.0689934221916086
5429	0.11571069276350619
5802	0.0715557222229429
5856	0.1003291650358678
6161	0.14391836060367866
6442	0.09030228439209474
6454	0.07835667022210921
7002	0.3087633122195427
7912	0.1152759909273364
8113	0.09596549899029107
8270	0.2603757487699853
8295	0.1719128563557519
8546	0.24575499044591034
8572	0.1937744746973832
8794	0.0726455092162701
8797	0.08398937845087948
8832	0.22453551114549283
10421	0.11032778775494326
11240	0.1801933000643409
12626	0.08617532534050111
12636	0.1188561520081294
12749	0.19682860955138878
12982	0.13076615292375088
