277
t_index	tf-idf
22	0.14961907418970077
81	0.01860549857654214
148	0.02461255717257355
157	0.022604318789037278
189	0.027403004149150645
193	0.025594983644588933
227	0.055250662492311205
230	0.016321984460759345
268	0.03244462552672967
317	0.042071202450720185
323	0.02249937755949088
334	0.033849626063376236
392	0.051697779374710706
413	0.010222556456917055
477	0.043103274879531174
491	0.03884901850170805
556	0.04284212996300967
557	0.015074940281041603
835	0.07639929657974281
916	0.05274186344067932
976	0.043103274879531174
979	0.023376357657525146
1061	0.043103274879531174
1137	0.03884901850170805
1156	0.042071202450720185
1171	0.025897168346314663
1213	0.022604318789037278
1217	0.12264871259740243
1328	0.04114798220351086
1354	0.032775324695318034
1355	0.03599750864433017
1546	0.13887966128493112
1616	0.02902416774964929
1646	0.03668389047585867
1720	0.015724310492878247
1786	0.022604318789037278
1873	0.03423913409656407
1962	0.03244462552672967
1976	0.0567337713324693
1996	0.028366141300448795
2004	0.026701630888928022
2008	0.01874030874224414
2019	0.07911279516101898
2021	0.031818467217034484
2094	0.03759509908591036
2112	0.18414924753542422
2129	0.051697779374710706
2214	0.04302758117366742
2224	0.019900677576208614
2248	0.029000594590730833
2260	0.03152140527952035
2287	0.01814935533299571
2302	0.019595864653727025
2386	0.013673251968185885
2441	0.060849329499119365
2482	0.042071202450720185
2487	0.023037122211657334
2498	0.017173011749751475
2503	0.0567337713324693
2509	0.015347371175114824
2607	0.04125587416507603
2811	0.023037122211657334
2821	0.02105967405497305
2891	0.02349241879711003
2899	0.02385012103155014
2900	0.046320290341331095
2906	0.022091746483784036
2924	0.015821134549139818
2925	0.035074288397120845
2926	0.030424664749559682
2931	0.03423913409656407
2959	0.051697779374710706
2973	0.03244462552672967
3021	0.055250662492311205
3042	0.06102246614548246
3080	0.04844609827877145
3109	0.045624085568320684
3305	0.035523745270305176
3314	0.019978566870701365
3329	0.03759509908591036
3432	0.015821134549139818
3433	0.0154400967804437
3456	0.06132435629870121
3466	0.02372925721279085
3533	0.09122914689835526
3536	0.09170760313736326
3581	0.05901323881276336
3747	0.060849329499119365
3809	0.07014857679424169
3927	0.027968522161919845
3946	0.01434609838411028
3953	0.055250662492311205
4013	0.019521289838198917
4074	0.043215015857347355
4099	0.01908669723988416
4179	0.03759509908591036
4183	0.04770024206310028
4185	0.059847629675880316
4247	0.05689417643023851
4276	0.0577594615439431
4287	0.015301373757499345
4310	0.0246668006816568
4330	0.027968522161919845
4389	0.019900677576208614
4396	0.03819964828987141
4427	0.06929353034454182
4431	0.023261813700514288
4467	0.03884901850170805
4477	0.045624085568320684
4501	0.04917696868592119
4525	0.03702958107314116
4547	0.022091746483784036
4564	0.4123007204948123
4708	0.010069718490282117
4775	0.030955887266751143
4809	0.020627937082538014
4831	0.022926900784340815
4838	0.17670030878349097
4870	0.043103274879531174
4876	0.04917696868592119
5093	0.031234084852664188
5110	0.016690431623503997
5246	0.010889734598877305
5310	0.012203583330389641
5315	0.03465573704137407
5506	0.04427334209626143
5623	0.02132931034276063
5720	0.03819964828987141
5747	0.027222327893821632
5764	0.047221676009900876
5772	0.04917696868592119
5804	0.03702958107314116
5808	0.032775324695318034
5879	0.24184603468763266
5880	0.10043009386662198
6013	0.03919172930745405
6050	0.03884901850170805
6077	0.13695653638625627
6184	0.024510472051987305
6225	0.03884901850170805
6247	0.043103274879531174
6262	0.06132435629870121
6371	0.051697779374710706
6373	0.023148747771327523
6401	0.031818467217034484
6432	0.045380124737319984
6442	0.030239522577834396
6520	0.06132435629870121
6645	0.03152140527952035
6751	0.13687225670496206
6807	0.014985980248583037
6849	0.020240737701170776
7039	0.01627059142232415
7180	0.02945005146391516
7183	0.023836683078078923
7234	0.029222441577717535
7314	0.03347669795554066
7331	0.02013645380776373
7362	0.01256531336905345
7394	0.01814935533299571
7406	0.03819964828987141
7409	0.027968522161919845
7426	0.06132435629870121
7516	0.025744773410644465
7550	0.055250662492311205
7589	0.03137079352877175
7617	0.0492251143451471
7641	0.10548372688135864
7717	0.030149880562083207
7768	0.051697779374710706
7800	0.025594983644588933
7801	0.051697779374710706
7913	0.041635857762624795
7996	0.01004450268026394
8012	0.02349241879711003
8015	0.04660144236685097
8072	0.3782568633542442
8113	0.01606798151866075
8209	0.04031282790295408
8216	0.03347669795554066
8361	0.019978566870701365
8399	0.043032209621675595
8402	0.042477013092790686
8481	0.03955039176193067
8504	0.027587484393223727
8617	0.014387333697546007
8623	0.027422865607815337
8656	0.06454137176050113
8675	0.055250662492311205
8721	0.032093242582660976
8794	0.00608169973470789
8797	0.07031380000686857
8852	0.04917696868592119
8856	0.06291482432496152
8900	0.055250662492311205
8923	0.03152140527952035
8999	0.02461255717257355
9048	0.030424664749559682
9125	0.07578597776756152
9298	0.042071202450720185
9328	0.019900677576208614
9374	0.01724520470796867
9407	0.055250662492311205
9441	0.01760468322585365
9449	0.05812205300022096
9468	0.0421193481099461
9485	0.027045301914710527
9495	0.025897168346314663
9499	0.017655563406400836
9537	0.03884901850170805
9628	0.05756845174167991
9650	0.055250662492311205
9659	0.021798004299268266
9668	0.023972675308100797
9781	0.030149880562083207
9787	0.014223544107559627
9979	0.07910078352386134
10037	0.03759509908591036
10096	0.03819964828987141
10103	0.043781478519216155
10107	0.021702238450596212
10164	0.01894649444189038
10200	0.029222441577717535
10276	0.029222441577717535
10368	0.04917696868592119
10591	0.032775324695318034
10667	0.03819964828987141
10678	0.027045301914710527
10719	0.024480787953608425
10796	0.03125708928841239
10855	0.024480787953608425
10894	0.016853206977950806
10901	0.04917696868592119
10976	0.03599750864433017
11050	0.11212636874175817
11074	0.051697779374710706
11083	0.03244462552672967
11142	0.06555064939063607
11186	0.029708422059235823
11210	0.14683029268691056
11215	0.027587484393223727
11234	0.025302873664219506
11261	0.03702958107314116
11279	0.029222441577717535
11296	0.06363693443406897
11345	0.03759509908591036
11412	0.02385012103155014
11438	0.016321984460759345
11530	0.023376357657525146
11596	0.027775932256986224
11634	0.09871876202160236
11674	0.031818467217034484
11734	0.04031282790295408
11767	0.020057154733212533
11841	0.010670660989959125
11846	0.042071202450720185
11904	0.03327367651611985
12148	0.009389738508309686
12257	0.02816544029017405
12365	0.027775932256986224
12401	0.06132435629870121
12425	0.018023274194681055
12469	0.06138308251180807
12532	0.07862155246439123
12626	0.014428763977727422
12646	0.025897168346314663
12659	0.03759509908591036
12675	0.09581044032359053
12676	0.009366402974053684
12718	0.019671079604254453
12749	0.0164779972692862
12798	0.02239567826714936
12840	0.017837490105960918
12880	0.025447711473130335
12889	0.04917696868592119
12980	0.047221676009900876
12993	0.07519019817182072
