184
t_index	tf-idf
15	0.09882635259744914
111	0.04022838080411869
126	0.14397055159355934
129	0.0336461830073079
200	0.03338876076596184
212	0.0396350529233281
278	0.04700542348177846
310	0.04799018386451978
413	0.01741788372127918
491	0.19858076298244642
498	0.04263109051338935
554	0.025915992964524452
586	0.040846267053085764
592	0.06309350700071036
628	0.07344227767507251
631	0.054738376059518666
731	0.06405707487438424
742	0.038069553089733275
745	0.08298166553071623
749	0.043865687764811895
804	0.11168963397290661
908	0.041490832765358115
1179	0.06405707487438424
1387	0.07029455127545797
1394	0.13477726980401572
1416	0.04263109051338935
1428	0.032282319839027185
1435	0.0443896053851565
1616	0.03296889456180478
1636	0.029189646829846132
1644	0.05017899134585568
1866	0.0570398642276457
1917	0.051371407539205306
2017	0.049044512626397155
2063	0.1250896962790307
2103	0.05140681603189505
2160	0.03967317277692791
2204	0.09649288367798187
2287	0.061848200523733715
2291	0.04578596066665562
2399	0.22032683302521755
2416	0.08808617625073219
2483	0.048333420133372926
2587	0.04493257868151638
2610	0.07344227767507251
2900	0.026307882133054135
2906	0.03764141319015762
2923	0.05903350396081617
2972	0.02349343423140923
3047	0.038335962612091844
3079	0.07344227767507251
3085	0.03558428596175581
3403	0.020307277142696957
3432	0.05391424015646618
3485	0.06619358766081547
3496	0.02654805010213291
3503	0.10643749641238814
3505	0.035147275637728986
3570	0.08808617625073219
3619	0.10457062353163457
3858	0.023825967356691867
3993	0.03338876076596184
4013	0.0332616951468206
4099	0.03252120685746975
4170	0.08808617625073219
4186	0.08169253410617153
4394	0.05643038694546312
4422	0.07270511199837613
4469	0.05976194697308673
4547	0.03764141319015762
4560	0.06309350700071036
4697	0.04216448628446754
5279	0.023692064036432172
5293	0.15547481115274003
5296	0.05833895453888195
5315	0.07873172111834284
5524	0.03252120685746975
5747	0.046383245118326984
5771	0.06619358766081547
5851	0.04941317629872457
5852	0.04063745078021887
5904	0.05643038694546312
5916	0.06309350700071036
6184	0.01392086718406933
6194	0.06218837411408244
6225	0.19858076298244642
6432	0.038660864298623934
6570	0.0613349921289432
6585	0.02871563495000024
6679	0.04216448628446754
6760	0.08379104834943468
7019	0.04022838080411869
7039	0.0554458702507284
7135	0.09720385670734552
7137	0.11286077389092623
7226	0.0277229351253642
7280	0.04171202377588429
7319	0.0570398642276457
7341	0.049740914977604404
7377	0.05140681603189505
7396	0.07344227767507251
7439	0.024584704840224594
7454	0.38868702788185006
7589	0.017817227234409174
7596	0.06868772521324411
7600	0.034583808007154215
7604	0.023297412332945733
7639	0.0852621810267787
7677	0.017200556446844754
7717	0.051371407539205306
7892	0.04171202377588429
7912	0.016443374022175137
7913	0.01182366550874542
8009	0.02862261209373983
8221	0.18930605483717472
8361	0.102122504132383
8417	0.048333420133372926
8551	0.022232759982874314
8595	0.044125348572791025
8623	0.04672493485110513
8754	0.08808617625073219
8794	0.0828992937360197
8797	0.023961082488171838
8798	0.03301076285129775
8824	0.03338876076596184
8826	0.07344227767507251
8915	0.1105626987117571
9328	0.03390812165801494
9337	0.0293835472192288
9391	0.017952751191862452
9414	0.07011071764744889
9441	0.01499802552669634
9477	0.0570398642276457
9486	0.027377714655547107
9659	0.037140915370899474
9668	0.040846267053085764
9856	0.02229332850460817
9873	0.05017899134585568
9949	0.05229977993901547
9950	0.03747270947278727
10069	0.07011071764744889
10094	0.05799646482287114
10096	0.13017429346776166
10103	0.018649461737073405
10204	0.026387509629167548
10278	0.08808617625073219
10367	0.04700542348177846
10415	0.0570398642276457
10477	0.05057715147848085
10480	0.03869574195203499
10700	0.04521165447289618
10744	0.03301076285129775
10794	0.07966044134298703
10866	0.07773740557637002
10922	0.02987961012975652
11180	0.21097894530539274
11186	0.02530961032845747
11321	0.0613349921289432
11353	0.11637453145865731
11437	0.08127490156043773
11493	0.025161786149258052
11634	0.048058202752695886
11659	0.012375560299324273
11699	0.02052133271081342
11719	0.05183960343972028
11735	0.049044512626397155
11752	0.05057715147848085
11767	0.03417473803105403
11776	0.04700542348177846
11817	0.04105804535753288
11862	0.07702953716626701
11953	0.08045948832181106
12291	0.022849794906388197
12391	0.020629522460548225
12395	0.07773740557637002
12417	0.0746117815051905
12469	0.06972576759706801
12521	0.0613349921289432
12537	0.047654661426957415
12620	0.0396350529233281
12749	0.112305308992166
12952	0.06508714673388083
12963	0.022661992176935583
12964	0.03204719497762386
