159
t_index	tf-idf
27	0.034235371918174794
76	0.060259668397408386
99	0.1704344213458748
112	0.03942384980569708
114	0.0259427903692439
126	0.0892517847737235
478	0.10458466322269198
643	0.05791777399732864
680	0.07791698229747175
707	0.053041156290839594
742	0.07080146990869869
751	0.06266443941378326
778	0.020231622035588537
801	0.08110641793626681
1046	0.04666125627280571
1097	0.04703150389013993
1181	0.08255545586595661
1279	0.08092648814235415
1554	0.033508322937315864
1616	0.015328825838450601
1671	0.05090101105592197
1677	0.10281183978458723
1806	0.03564846817223348
1829	0.04152788718453079
1917	0.0477700796287444
1942	0.045606308757024865
2017	0.09121261751404973
2037	0.041277727932978306
2103	0.04780300585359101
2146	0.16511091173191322
2160	0.16601370705184387
2204	0.20936620001898754
2214	0.1704344213458748
2251	0.03268332008747049
2275	0.03255046296990252
2281	0.13113050217635588
2347	0.029478927676139945
2393	0.04371016739211863
2576	0.058537136308399185
2603	0.18799331824134977
2818	0.076854048584946
2823	0.04341787316789592
2849	0.10929460240047335
2924	0.050134650163752945
2972	0.10923228287356068
2986	0.06617938870480801
3047	0.03564846817223348
3116	0.07228772253672693
3264	0.04780300585359101
3494	0.037037973149862034
3604	0.0666584627759821
3858	0.022155677883507766
3923	0.0312874596678273
3985	0.1111448216985069
4083	0.047488179484856875
4234	0.04462589238686175
4235	0.0886277826555276
4247	0.022536070523462605
4259	0.07791698229747175
4276	0.030505085767376983
4307	0.03393996794753107
4422	0.04507214104692521
4571	0.19558708191659135
4595	0.03104808368892451
4858	0.10270611575452437
5009	0.06052429417886564
5110	0.02644465692164619
5128	0.04780300585359101
5176	0.0666584627759821
5186	0.04904713292864075
5487	0.06758918008990451
5573	0.04055320896813341
5600	0.018303083209570532
5639	0.04780300585359101
5704	0.19977260435403452
5726	0.037788613407151096
5744	0.06590582072172632
5748	0.050413822021366836
5802	0.0379656580689726
6014	0.04948791480186328
6184	0.012944962299829053
6194	0.057828736367495324
6365	0.17601124815475325
6412	0.045606308757024865
6442	0.0239560551243947
6449	0.12371970338075895
6454	0.02078703461204124
6570	0.057035179653038434
6585	0.02670256148042245
7085	0.06155316945630149
7110	0.07791698229747175
7183	0.03776732204229658
7362	0.019908736253989853
7600	0.03215935364640628
7604	0.10832088272441813
7767	0.04462589238686175
7897	0.03165444481003463
7898	0.037221862763234005
7912	0.06116252787545753
7913	0.08795825848070891
8009	0.05323211974899163
8159	0.050413822021366836
8193	0.04904713292864075
8290	0.045606308757024865
8398	0.09038950259611259
8430	0.11698989787835079
8551	0.06202248092607533
8771	0.08754026542041542
8796	0.05557241084925345
8800	0.03740822076719626
8810	0.08158107779684634
8854	0.04948791480186328
8895	0.04400874799310192
8922	0.054249175509805424
8927	0.03516127913767834
8957	0.02678960541970874
8980	0.04341787316789592
9045	0.045460495988339504
9117	0.14064511655071335
9198	0.026108071640786826
9215	0.03322783940103516
9322	0.12186840357293854
9337	0.1366182530005917
9441	0.0557864312467938
9499	0.027973831208963115
9516	0.03408688426917496
9543	0.3831857413542615
9545	0.05867041605158441
9786	0.07014757730180932
9856	0.020730482750392708
10094	0.053930695604551195
10103	0.06936825871732773
10164	0.030019208411488654
10174	0.041277727932978306
10198	0.04666125627280571
10276	0.046300626572612996
10313	0.07228772253672693
10358	0.03438546487015826
10361	0.07791698229747175
10426	0.045606308757024865
10506	0.06519569397219711
10751	0.04152788718453079
10855	0.03878785481455579
11060	0.07481897709514078
11161	0.05867041605158441
11167	0.029692523625121835
11177	0.08754026542041542
11735	0.045606308757024865
12394	0.053041156290839594
12548	0.04780300585359101
12610	0.03203139455776141
12614	0.05867041605158441
12676	0.01484031802328763
12677	0.0392085980080832
12785	0.056524159091382996
12887	0.03322783940103516
12910	0.043131606060259536
12963	0.0842932068787105
12964	0.029800566682753413
