58
t_index	tf-idf
168	0.09381161562260311
210	0.152422559332024
376	0.049051032697294
741	0.11084308243650862
827	0.11262549820028815
988	0.18762323124520622
1365	0.3616099356487794
1921	0.1428355023874259
1996	0.04181649490251851
2255	0.09208865853076732
2275	0.06057091880825981
2386	0.04031337679471053
2498	0.025315926854069904
2541	0.12708304983683152
2623	0.10094856126187078
2794	0.04266361281240708
2974	0.1808049678243897
3042	0.044978723356907606
3348	0.1808049678243897
3442	0.1187381687327108
3507	0.1808049678243897
3588	0.05960502008427537
3873	0.08970221398358952
3977	0.12708304983683152
4135	0.04636059184832858
4323	0.1808049678243897
5072	0.0703182328521001
5294	0.0651339492701653
5689	0.07376798721140948
6048	0.3616099356487794
6817	0.325795323657074
7239	0.12131818493302159
7457	0.09980015968607864
7677	0.02976349919084188
8289	0.18417731706153465
8312	0.053138715308920045
8399	0.021145587565464127
8742	0.09980015968607864
8968	0.05586068121555675
9014	0.06484202772850114
9441	0.05190456739089254
9618	0.07590430962675038
9738	0.162897661828537
9841	0.1240401508396583
9884	0.162674491152492
9899	0.07418135253491459
9949	0.04524924710158549
10200	0.08615765298006442
10815	0.07823334352462262
10927	0.14499035583268424
11002	0.13451525333617126
11058	0.1188558672577235
11238	0.06398554769437319
11703	0.0682503469842117
12479	0.1305328041961409
12764	0.14499035583268424
12869	0.038786827547916694
12958	0.04524924710158549
