41
t_index	tf-idf
334	0.16098253696483739
413	0.04861658056782227
1290	0.12698799902693986
1573	0.13394960476534196
1645	0.13301309870759773
1862	0.07233639747035736
2214	0.3069467812064764
2406	0.0911102215419262
2509	0.07298924788372015
3483	0.15750779470733614
3839	0.07365248892454973
4307	0.1018746079721784
4389	0.0946439277509045
5054	0.07002648419333567
5179	0.15587335911539812
5675	0.07937659402083892
5698	0.14990995117917336
6801	0.1303236000341279
7405	0.2191205522364168
8270	0.2073345227682337
8653	0.5916754620862263
8794	0.028923434797140636
8797	0.13375975129002526
8836	0.08512423285968489
9002	0.11400959294814314
9164	0.12541525517943494
9254	0.1368924341019601
9374	0.08201499181021832
9441	0.0418623024498718
9806	0.178899464657574
9807	0.08147377945322927
10093	0.10800707401350183
10172	0.1018746079721784
10772	0.11705275229376634
11015	0.1164260823529178
11122	0.1189913700081875
11160	0.1018746079721784
11714	0.1368924341019601
11841	0.05074768253094278
12504	0.1095602761182084
12971	0.1164260823529178
