172
t_index	tf-idf
27	0.0287153164323001
105	0.13083551694189463
131	0.03913767147629393
208	0.03879598886127336
218	0.035263340936128006
478	0.02924053427921447
847	0.03883518912030639
926	0.07953455944752744
949	0.021968388430879025
988	0.08457035929769954
1019	0.023071254566600974
1040	0.015391735666129742
1167	0.05468364669469755
1248	0.033436923537832584
1258	0.08207652011686548
1334	0.043117313278464284
1428	0.02517896024741122
1631	0.0880270362682006
1644	0.03913767147629393
1813	0.0346221744584762
1917	0.060101564946371124
2158	0.07539639469703585
2176	0.05883709643917537
2178	0.1398360181033935
2214	0.028590770689449416
2275	0.08190623835773854
2287	0.07235880460850752
2298	0.033818758268698956
2348	0.04269381511870926
2386	0.01817108008110441
2397	0.021691115428069598
2427	0.08149705657576091
2505	0.038540365374231444
2508	0.033436923537832584
2578	0.1255105747098612
2670	0.02644702275266441
2709	0.022842166864653655
2727	0.13763013522939552
2818	0.02148740907985193
2840	0.13070755051058963
3041	0.04999114390825909
3042	0.020273964848597052
3047	0.029900567352943715
3107	0.031066030816060873
3181	0.055910561044229826
3205	0.3578714085920793
3472	0.03691284930193471
3511	0.07342541591552787
3619	0.04078051989570672
3654	0.043117313278464284
3666	0.0661344252287252
3688	0.10714753532294452
3852	0.05162843688607193
3858	0.01858333254616376
3882	0.060632168149762314
3888	0.09208769734681964
3977	0.11456426919012351
3998	0.026974031957998176
4083	0.019915631469708123
4094	0.03441606437076144
4287	0.08133909578946191
4449	0.07708073074846289
4708	0.026764322270493624
4757	0.045502127001239207
4972	0.02354341042801947
5199	0.05468364669469755
5417	0.09274142257466014
5496	0.043117313278464284
5697	0.09567784076799354
5712	0.10146113151039815
5765	0.01879506412370643
5802	0.015922068666534554
5810	0.024204292207298018
5895	0.11456426919012351
6250	0.08149705657576091
6291	0.0627552873549306
6292	0.13932799376256783
6435	0.049962039589165064
6442	0.020093419899476085
6563	0.030040029091112072
6591	0.056869284383062865
6646	0.018741769220830304
6686	0.03976727972376372
6849	0.040348418926715764
7015	0.027987272129941173
7088	0.08149705657576091
7097	0.04113885327459565
7215	0.03691284930193471
7259	0.06870380880999537
7331	0.026760357780408903
7362	0.016698684117318684
7394	0.02411960153616917
7503	0.08149705657576091
7604	0.05451324024331323
7808	0.037698197348517926
7843	0.07283449233812632
7913	0.027666004671400287
8009	0.1339471789534933
8399	0.01906256411963335
8402	0.028224931724769003
8504	0.03666241134968247
8794	0.008082280145625861
8880	0.04009532721834506
8927	0.029491931883084226
8936	0.07382569860386942
9002	0.03185850767581583
9092	0.06870380880999537
9117	0.029491931883084226
9211	0.027302079452579515
9333	0.04113885327459565
9368	0.062440540736669534
9391	0.014002451213096925
9397	0.03504567261823123
9404	0.0492104939348287
9481	0.0346221744584762
9499	0.023463376326362792
9615	0.03666241134968247
9620	0.10324819311228432
9727	0.2236422441769193
9806	0.024995571954129544
9807	0.20490115479511803
9847	0.034831998440641956
9856	0.03477586709994778
9887	0.05162843688607193
9894	0.055910561044229826
10050	0.05669121101766021
10063	0.023705147971783285
10161	0.032023686558112004
10213	0.018070257668150617
10356	0.04783892038399677
10451	0.03691284930193471
10478	0.030468724713998394
10744	0.02574711760846591
10752	0.05162843688607193
10953	0.02437554405763398
10969	0.2187345867787902
11018	0.07382569860386942
11019	0.07342541591552787
11026	0.04448888682929621
11080	0.028345605508830106
11122	0.36575660998408704
11165	0.11436308275779766
11168	0.07953455944752744
11282	0.0627552873549306
11370	0.05357376766147226
11410	0.025844565172547403
11412	0.031695639063530665
11438	0.043382230856139195
11519	0.02604194135454085
11554	0.03325060090764428
11739	0.0330672126143626
11782	0.10925173850718949
11841	0.014180784192232633
11994	0.08149705657576091
12249	0.04783892038399677
12391	0.09654137531886993
12483	0.03944822097216236
12490	0.048504525309132955
12504	0.030615203575580275
12636	0.05289404550532882
12646	0.03441606437076144
12666	0.14664964539872988
12686	0.03617713630258981
12741	0.0627552873549306
12755	0.07342541591552787
12792	0.08897777365859243
12842	0.03825282197597249
12843	0.037698197348517926
12869	0.017482994616259896
12881	0.08711359245167775
12897	0.05076545577894231
12971	0.03253376441746175
