31
t_index	tf-idf
73	0.10218759545625601
205	0.1930991426883822
493	0.09596404068714148
1289	0.21052858188244936
1995	0.16987277829382053
2063	0.1411569109762116
2078	0.0742524477776989
2394	0.2723824543845498
4087	0.14432059300057845
4310	0.07114109747052864
4380	0.1404604366595698
4423	0.1322461639387907
5117	0.06329592962573412
6076	0.23734838177311002
6603	0.2553759756739267
7121	0.1613270717112015
7192	0.4210571637648987
7619	0.11390365635370191
8270	0.377203505682948
8478	0.2836609066364961
8794	0.03508025213298815
8798	0.11175254521355635
8836	0.1032442921212163
9241	0.1077069079934993
9262	0.1303854575207758
9412	0.21052858188244936
9441	0.10154673088509458
10103	0.06313470625835149
10204	0.08933060336079968
11659	0.083790875607648
12982	0.12629299909976172
