101
t_index	tf-idf
15	0.05533004363989198
27	0.04122482223260851
114	0.0937177131078989
220	0.07172744222748927
362	0.19726770635264868
376	0.031741314267483875
498	0.09547170512828991
566	0.07064849413117451
583	0.0482751862095755
742	0.06394215647276137
778	0.12181042225682477
1007	0.0575624071854306
1040	0.11048486409395168
1202	0.054917235182588967
1279	0.04872416890272991
1283	0.1482271113719717
1687	0.39661401209523184
1720	0.03000030854733726
2003	0.14482555862872648
2078	0.024559931649039864
2095	0.06190088760620363
2160	0.022211872879917004
2171	0.05906053367362196
2287	0.034627035644694076
2386	0.026087107480919365
2498	0.016382138072538424
2788	0.040349339849594094
2924	0.03018503852732382
2972	0.02630660157153988
3020	0.11700033596138469
3205	0.04670673429037309
3433	0.029458059075076936
3522	0.0638699718036667
3666	0.04747257321606942
3780	0.14250166170248485
3858	0.026678953112399494
3936	0.3925298227749853
4289	0.06610233534920532
4332	0.025798860804335574
4708	0.019211949664191215
4858	0.04122482223260851
5110	0.03184356469685186
5315	0.08815927029232799
5486	0.19374443666192093
5630	0.04395237391842742
5688	0.03225893744483958
5715	0.04158826900488981
5778	0.03696356085483163
5802	0.06857501834264446
5810	0.03474862085759878
5856	0.1602498053009398
6066	0.048551521312384174
6169	0.09382441504627961
6184	0.015587789462131326
6320	0.18018785002509924
6547	0.0566333963550124
6563	0.08625326223119652
6608	0.10387460061429328
7019	0.04504543589745985
7176	0.03524400208193189
7275	0.033121988066324735
7439	0.027528543873804795
7562	0.031946444363590724
7616	0.030278174662838622
7797	0.04416534358939593
7897	0.03811697630405548
7912	0.05523704426935414
7913	0.0661973159372934
8113	0.030655996236595533
8251	0.0638699718036667
8399	0.0410504348253828
8413	0.06129289721916058
8494	0.06013948176993672
9045	0.05474165346311282
9339	0.37529766018511845
9426	0.053360959442428905
9468	0.04017961358888798
9856	0.04992558387995213
10050	0.04069405088856161
10063	0.06806406005926566
10110	0.03524400208193189
10164	0.07229578421318482
10478	0.04374208318233943
10700	0.050625420229899944
10714	0.24734893339565106
10794	0.04459959899394582
10922	0.033457475439907305
11125	0.06318751406371455
11142	0.06253182637445627
11167	0.03575451176662536
11186	0.028340251505312736
11244	0.10244804717719268
11415	0.0638699718036667
11841	0.020358483906038175
12133	0.07172744222748927
12148	0.017914620329819126
12291	0.025585891133367063
12348	0.0638699718036667
12620	0.04438106133188967
12963	0.050751200794558166
12964	0.10765383827555063
